date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-04-29,12.9,10.7,16.5,0,,30,10.7,,1019.4,
2023-04-30,13.7,9.2,19.8,0,,56,7.1,,1020.3,
2023-05-01,13.3,11.3,15.9,4,,323,10.2,,1018.7,
2023-05-02,14.3,9.9,18.8,0.2,,26,9.8,,1024.5,
2023-05-03,15.6,8.4,22.1,0,,79,11.7,,1022.9,
2023-05-04,18.2,11.7,23.5,0,,180,12.2,,1015.8,
2023-05-05,16.5,13.5,21,1.2,,222,10.1,,1017.7,
2023-05-06,16.4,11.8,20.9,1.6,,177,6.5,,1016.2,
2023-05-07,15.7,14.1,18.2,25.9,,255,6.3,,1017.5,
2023-05-08,15.3,11.5,19.3,0,,286,6.4,,1022.1,
2023-05-09,14.7,11.8,17.5,14.4,,232,8.8,,1014.6,
2023-05-10,13.5,10.4,18.4,8,,285,11.3,,1014.7,
2023-05-11,13.5,11.5,15.6,0.3,,329,7.7,,1016.8,
2023-05-12,12.4,8.1,14.4,1.3,,355,11,,1017.7,
2023-05-13,15.7,12,21.8,0.2,,14,14.6,,1020.1,
2023-05-14,14.1,10.1,20.2,0,,8,11.7,,1019.6,
2023-05-15,12.6,9.5,15.8,1.5,,344,11.5,,1018,
2023-05-16,12.1,7.3,17.4,0,,20,17.4,,1022.9,
2023-05-17,13.7,9.4,18.6,0,,35,15.1,,1026.5,
2023-05-18,13.5,8.6,18.6,0,,33,15.2,,1025.6,
2023-05-19,15.1,9.3,20.4,0,,24,14.1,,1023.4,
2023-05-20,16.7,11.8,22.4,0,,23,16.8,,1018.9,
2023-05-21,17.7,13.5,21.7,0,,19,15.7,,1016.3,
2023-05-22,17.1,12.9,22.3,0,,4,13.1,,1017.5,
2023-05-23,15.3,12.6,20.1,0,,30,17.6,,1022.1,
2023-05-24,14.4,8.6,20.9,0,,36,16.8,,1023.7,
2023-05-25,17,10.7,22.4,0,,45,16.2,,1024.2,
2023-05-26,17.5,11.1,23.5,0,,39,14.4,,1025.6,
2023-05-27,18.9,12.2,25.2,0,,42,12.9,,1021.9,
2023-05-28,20.8,14.1,27.2,0,,33,14.4,,1017.7,
2023-05-29,19.3,13.8,25.2,0,,35,18.4,,1019.7,
2023-05-30,17.7,12.2,23.3,0,,33,18.7,,1022.2,
2023-05-31,19.8,12.2,26.8,0,,43,16.2,,1020,
2023-06-01,21,14.6,27.3,0,,36,15.7,,1018.7,
2023-06-02,16.1,10.9,21.8,0,,31,18.7,,1019.3,
2023-06-03,18.9,11.8,25.3,0,,39,13.5,,1017.7,
2023-06-04,20.9,14.2,26.7,0,,41,15,,1018,
2023-06-05,20.4,13.6,26.6,0,,31,15.2,,1018.4,
2023-06-06,19.9,12.4,27.8,0,,38,14.9,,1017.8,
2023-06-07,21.5,14.3,28.9,0,,50,13.4,,1016.5,
2023-06-08,22.5,15.8,28.8,0,,67,11.2,,1013.7,
2023-06-09,24.9,17.8,30.7,0,,98,9.8,,1009.5,
2023-06-10,24.1,19.4,30.4,0,,157,9.7,,1011.3,
2023-06-11,22.8,18.8,26.8,5.5,,229,8.4,,1013.7,
2023-06-12,21.8,18.1,27.7,1.6,,1,9.2,,1013.8,
2023-06-13,24.4,17.5,30,0,,45,10.7,,1010.6,
2023-06-14,24.5,17.1,29.9,0,,48,8.5,,1013.6,
2023-06-15,23.9,18.3,28.7,0,,33,8.9,,1017.3,
2023-06-16,24.4,18.2,30.3,0,,45,7.6,,1017.4,
2023-06-17,25,19.8,31,0.3,,157,8.7,,1013.8,
2023-06-18,22.7,18.7,29.8,6.9,,162,9.6,,1010.5,
2023-06-19,20.6,16.3,25.6,1.6,,171,6.3,,1012.4,
2023-06-20,22.3,18.4,26.7,1.4,,197,11.8,,1010.7,
2023-06-21,23,18.3,28.2,0.1,,324,7,,1016.2,
2023-06-22,20.7,17.9,25.1,16.1,,7,12.9,,1017.4,
2023-06-23,22.4,16,28.9,0,,309,7.3,,1024.5,
2023-06-24,24.4,18,30.4,0,,63,8.6,,1023.7,
2023-06-25,26.9,19.6,33.6,0,,168,8.9,,1016.4,
2023-06-26,20.5,16.8,23.7,0,,322,13.3,,1021.2,
2023-06-27,20.3,15.9,25,0,,338,9.5,,1022.5,
2023-06-28,21.7,17.1,26.3,0,,12,7.2,,1019.3,
2023-06-29,22.1,19,25.4,0.6,,11,9.7,,1015.7,
2023-06-30,19.9,15.7,24,0,,303,12,,1015.6,
2023-07-01,19.6,16.5,23.1,1.4,,261,14.1,,1010.6,
2023-07-02,19.1,14.6,23.3,0,,280,12.5,,1014.4,
2023-07-03,20.1,16.8,24.1,0,,271,11.9,,1015.2,
2023-07-04,19.1,15.1,24.5,13.5,,239,9.3,,1013.9,
2023-07-05,17,12.3,21.4,2,,270,13.4,,1015.4,
2023-07-06,20.4,14.1,27.2,0,,133,5.4,,1017.6,
2023-07-07,24.3,16.8,31.3,0,,142,9.1,,1015.6,
2023-07-08,27.2,21.2,33.5,0,,202,9.4,,1015,
2023-07-09,24.4,21.8,27.8,0.3,,348,9.9,,1018.9,
2023-07-10,23.9,18.5,29.2,0,,249,8.3,,1021.4,
2023-07-11,25.4,17.9,31.6,0,,235,10.1,,1013.8,
2023-07-12,21.3,17.3,25,0,,294,10.7,,1015,
2023-07-13,20.3,16.8,23.9,0,,292,10.3,,1019.3,
2023-07-14,24.1,17.4,31.6,0,,181,12.6,,1012.7,
2023-07-15,22.8,20.5,26.4,3,,227,16.9,,1007.6,
2023-07-16,20.4,14.9,25,0,,237,14.1,,1015.5,
2023-07-17,20,14,24.5,0,,281,8.4,,1020.5,
2023-07-18,22.8,16.2,29.1,0,,58,7.5,,1018.2,
2023-07-19,21.2,17.4,23.7,0,,312,12.3,,1017,
2023-07-20,20.8,15.6,26.4,0,,299,7.4,,1015.9,
2023-07-21,20,15.8,23.6,2.1,,322,9.4,,1014.4,
2023-07-22,20.2,14.2,25.8,0,,266,12,,1015.6,
2023-07-23,20.7,17.6,24.9,6.7,,228,15.2,,1010.6,
2023-07-24,19.9,17.6,23.5,6.7,,255,12.5,,1006.7,
2023-07-25,17.1,14,20.1,22.1,,336,9.8,,1009.6,
2023-07-26,18.2,12.3,23.3,0,,255,9.3,,1015.3,
2023-07-27,19.8,18.7,22.4,5.9,,238,14,,1010.3,
2023-07-28,20.4,18.6,24.2,42.8,,218,9.3,,1009.3,
2023-07-29,20.6,16.9,25.4,1.6,,238,9.9,,1010.3,
2023-07-30,19.5,15.7,23.2,0.3,,271,12.6,,1016.4,
2023-07-31,19,17.7,21.2,3.5,,233,14.5,,1012.6,
2023-08-01,19.1,15.7,22.6,8.1,,266,15.8,,1006.4,
2023-08-02,20,17.1,24.1,19.2,,230,21.4,,997.8,
2023-08-03,17.1,15.5,19.3,10.2,,265,13.5,,1005.3,
2023-08-04,17.7,15.2,21.9,1.3,,316,9.3,,1016.3,
2023-08-05,16.3,13.6,19.4,1.3,,238,13.4,,1013.9,
2023-08-06,16.4,13.8,19.2,0.6,,302,15.5,,1016,
2023-08-07,17.4,12.9,21.6,0.2,,299,10.2,,1021,
2023-08-08,19.6,15.5,23.8,0,,273,8.6,,1018.1,
2023-08-09,20,17.2,24.4,0,,304,6.5,,1018.4,
2023-08-10,22.2,16.1,28.8,0,,124,6.4,,1019.8,
2023-08-11,22,18.1,27.1,4,,227,7.7,,1020.4,
2023-08-12,21.4,18.2,26.4,10.5,,246,9.3,,1018.4,
2023-08-13,20.4,16.4,24.4,0,,240,8,,1017.8,
2023-08-14,21.4,16.1,28.3,2.6,,191,8.9,,1013.9,
2023-08-15,21.3,17.8,24.8,0,,276,6.4,,1016.6,
2023-08-16,22.3,18,27.4,0,,43,9.4,,1018.6,
2023-08-17,23.6,18.8,28.6,0,,58,9.9,,1016.7,
2023-08-18,25.1,19.6,31.4,0.1,,114,7.2,,1012.9,
2023-08-19,24.4,21.5,27.2,3.9,,222,9.1,,1015.9,
2023-08-20,24.6,18.6,30.5,0,,97,7.9,,1021.4,
2023-08-21,23.5,18.6,29.2,0,,20,9,,1023.3,
2023-08-22,24.9,19.2,30.8,0,,50,6.8,,1020.5,
2023-08-23,25,18.8,31.6,0,,72,8.6,,1019,
2023-08-24,24.5,21.4,28.1,0.4,,124,9,,1012.7,
2023-08-25,20.9,17.3,23.5,1.4,,288,9.6,,1010.5,
2023-08-26,18.1,14.2,22.2,0.9,,236,9.9,,1012.6,
2023-08-27,16.7,13.5,20.5,0,,296,9,,1012.8,
2023-08-28,16.7,13.9,20.6,0.2,,322,8.9,,1014.2,
2023-08-29,17.3,13.9,20.8,0.1,,325,8,,1013.6,
2023-08-30,16.9,13.8,20,0.2,,275,9.8,,1010.7,
2023-08-31,16.7,14.1,18.9,5.2,,219,8.7,,1012.9,
2023-09-01,19.8,17.2,22.9,1.3,,220,10.8,,1013.7,
2023-09-02,22.5,16.6,30.1,0,,100,7.4,,1017.8,
2023-09-03,24.7,18.9,31.4,0,,66,9.1,,1023.9,
2023-09-04,24.4,18.2,31.3,0,,82,11.5,,1020.6,
2023-09-05,25.7,19.1,33.6,0,,144,7.1,,1015.8,
2023-09-06,26.5,20.8,33.5,0,,84,6.2,,1017.2,
2023-09-07,25.1,18,32.9,0,,73,5.6,,1016.1,
2023-09-08,27.2,20.4,35.1,0,,178,5.7,,1016.1,
2023-09-09,27.9,21.6,35.3,0,,162,7.7,,1015.5,
2023-09-10,27.5,21.2,34.6,0,,187,7.6,,1015.4,
2023-09-11,24.1,20.9,27.6,0.1,,16,9.9,,1014,
2023-09-12,19.6,18.1,22.3,7.9,,344,7.7,,1014.4,
2023-09-13,19.2,17.3,21.6,0.2,,313,5.6,,1018.9,
2023-09-14,19.6,16.2,24.6,0,,146,4.7,,1020.5,
2023-09-15,20.9,15.9,27.9,0,,133,6.7,,1015,
2023-09-16,21,16.5,25.9,0,,114,5.4,,1011.3,
2023-09-17,21.4,17.5,26.7,5.9,,163,7.7,,1010.6,
2023-09-18,19.4,15.7,24,1.4,,232,13.2,,1008.1,
2023-09-19,17.2,13.5,21.5,0,,234,14.8,,1014.6,
2023-09-20,19.9,16,24.4,0,,208,14.5,,1008.3,
2023-09-21,17,14.5,20.2,14.9,,213,13.3,,999.2,
2023-09-22,14,12.6,17.2,6.6,,243,12.9,,1003.9,
2023-09-23,14,10.8,17.5,0,,272,8.1,,1017.5,
2023-09-24,14.5,8.6,21.5,0,,177,9.1,,1023.6,
2023-09-25,16.7,10.1,23.5,0,,161,6.3,,1021.6,
2023-09-26,19.1,14.1,25.9,0,,178,6.6,,1019.8,
2023-09-27,20,14,26.8,0,,188,8.1,,1017.4,
2023-09-28,19.7,17,22.7,0,,233,8,,1017.6,
2023-09-29,19.3,15.3,21.8,0,,266,12.3,,1020.4,
2023-09-30,16.7,12.1,21.9,0,,117,4.9,,1026.5,
2023-10-01,19,12.9,26.5,0.2,,175,7.1,,1023.7,
2023-10-02,20.7,14.6,28.2,0,,177,8.1,,1018.8,
2023-10-03,19,15.7,22.2,0.3,,277,12.2,,1020.5,
2023-10-04,14.7,10.9,18.3,0,,263,6.2,,1029.8,
2023-10-05,14.9,11.7,20.1,0,,214,5.2,,1027.4,
2023-10-06,14.9,9.8,21.3,0,,206,5.3,,1026.9,
2023-10-07,17,10.9,23.7,0,,229,6.4,,1026.7,
2023-10-08,18.7,12.8,27.1,0,,179,4.5,,1025.9,
2023-10-09,19.2,14.2,26.1,0,,258,4.6,,1023.4,
2023-10-10,19.1,12.7,27.7,0,,215,6.8,,1021.1,
2023-10-11,19,13.2,25.2,0,,205,9.1,,1017.6,
2023-10-12,19.1,16.5,22.5,3.8,,219,8.6,,1016,
2023-10-13,20.7,17.4,25.6,1.2,,208,16.7,,1010.1,
2023-10-14,14.3,12,19.5,1.2,,299,13.4,,1016.9,
2023-10-15,10.8,9,13.5,0,,356,9,,1024.3,
2023-10-16,9.3,5.7,13.5,0,,87,12.5,,1020,
2023-10-17,10.8,5.9,16.6,0,,87,10.1,,1012.5,
2023-10-18,14.8,11.4,18.5,7,,149,12.1,,999.6,
2023-10-19,17.6,15.3,22.5,3.1,,184,13.6,,989.6,
2023-10-20,15.3,13.8,18.3,11.8,,207,8.9,,980.4,
2023-10-21,13.5,12.4,15.6,4.1,,218,20.9,,992.9,
2023-10-22,13,11,16.1,1.4,,213,11.2,,1008,
2023-10-23,10.7,8.5,12.1,5.6,,139,7.8,,1007.7,
2023-10-24,12.9,11.2,16.5,1.3,,215,9.9,,1004.9,
2023-10-25,13.1,11.4,15,5.5,,232,12.3,,996.5,
2023-10-26,13,10.4,15.2,18.8,,207,10,,995.8,
2023-10-27,12.3,10.2,15.3,2.8,,229,11.3,,995.3,
2023-10-28,12.6,10.9,14.2,4.8,,207,16.1,,996.5,
2023-10-29,13.5,11.5,16.5,6.2,,214,16.9,,996.2,
2023-10-30,11.5,9.9,13.5,8.5,,194,7.7,,999.1,
2023-10-31,12.1,8.4,15.6,1.3,,226,11.4,,1005.5,
2023-11-01,12.4,11.2,13.6,2.1,,202,16.3,,1001.2,
2023-11-02,11.8,8.9,14.2,7.7,,222,26.3,,981.9,
2023-11-03,8.3,5.9,10.3,0.2,,218,11.9,,989.6,
2023-11-04,10.5,8.3,14.9,8.5,,208,19.2,,979.7,
2023-11-05,11.4,9.9,14.4,2.2,,245,17.8,,985.5,
2023-11-06,10.4,8.5,13.8,1.2,,223,14.5,,1005.1,
2023-11-07,9.8,7.6,13,0.1,,236,12.1,,1014.1,
2023-11-08,9.8,7.2,13,6.5,,207,16.4,,1014,
2023-11-09,9.9,7.9,11.7,2.1,,229,13.8,,1004.8,
2023-11-10,8.9,6.6,12,2,,242,16.9,,1001.7,
2023-11-11,8.3,6.3,11.5,0.6,,257,9.1,,1009.4,
2023-11-12,9.5,6.7,12.9,8.7,,193,10.5,,1006.1,
2023-11-13,14.5,12.1,17.1,6.7,,235,15.1,,1007.9,
2023-11-14,12.5,10.7,13.5,0.8,,245,16.8,,1011.5,
2023-11-15,10.9,8.4,13.3,0,,250,13.2,,1020.7,
2023-11-16,9,8.2,10.7,14.6,,143,11,,1012.2,
2023-11-17,9,7.9,11.8,3.3,,257,8.6,,1022.8,
2023-11-18,10.7,8.6,14.3,14.5,,204,12.2,,1020.2,
2023-11-19,13.4,11.1,15.3,0,,242,13.9,,1016.6,
2023-11-20,10.9,9.9,12.6,0.6,,247,13.1,,1014.4,
2023-11-21,10.9,9.6,12.1,2.9,,340,11.8,,1018.3,
2023-11-22,8.1,6,10.2,0,,14,14.1,,1029.8,
2023-11-23,10.3,6.6,12.4,0.2,,266,8.1,,1028.2,
2023-11-24,9.7,5.5,11.9,0.6,,330,15.2,,1019.9,
2023-11-25,5.6,4,7.9,0,,320,12.5,,1020.5,
2023-11-26,4.3,1.7,6.9,0,,238,7.4,,1019.4,
2023-11-27,6.4,4.1,9.3,7.1,,234,13.5,,1004,
2023-11-28,5.9,3.7,7.4,0.4,,332,12.6,,1007.3,
2023-11-29,5.5,2.9,9,0,,206,7.6,,1006.5,
2023-11-30,4.8,2.8,7.4,0.9,,98,8.1,,1000.1,
2023-12-01,3.1,0.8,5,0,,38,12.3,,1004.6,
2023-12-02,0.8,-1.2,3.3,0,,340,11,,1015.8,
2023-12-03,1,-1.9,3.7,0,,186,14.5,,1019.3,
2023-12-04,6.1,2.9,9.5,8.6,,184,14.7,,1002.2,
2023-12-05,7.6,6.7,8.8,7.1,,273,14.4,,1006.7,
2023-12-06,6.2,3.9,8.5,0,,316,7.7,,1018,
2023-12-07,4.6,3.1,5.8,6.2,,160,13,,1014.1,
2023-12-08,8.4,5.8,11.1,2.6,,233,8.2,,1010.2,
2023-12-09,9.5,6.2,12.9,19,,222,19.5,,1006.1,
2023-12-10,10.4,8.9,12.5,5,,229,16.3,,1011.1,
2023-12-11,11.2,10.1,12.8,0.2,,239,9.9,,1009.4,
2023-12-12,11.6,10.4,12.8,1.9,,216,10.6,,1005,
2023-12-13,9,7.7,10.6,1,,272,11.8,,1001.9,
2023-12-14,8.2,7.7,8.5,0.2,,305,13.4,,1021.4,
2023-12-15,9.2,7.8,10.7,1,,296,7.3,,1036.5,
2023-12-16,7.3,1.6,11,0,,228,6,,1042.8,
2023-12-17,2.8,0.5,5.1,0,,180,7,,1039.6,
2023-12-18,1.9,0.9,3.4,0,,221,8.3,,1036,
2023-12-19,6.3,2.8,9.6,2.1,,221,13.1,,1026.4,
2023-12-20,8.4,5.9,9.9,0,,283,12.9,,1023.1,
2023-12-21,11,9.4,12.2,0.6,,278,17.2,,1013.9,
2023-12-22,10.6,9.2,11.8,0.4,,287,16,,1017,
2023-12-23,10.5,9.1,12.2,0.3,,270,15.1,,1020.1,
2023-12-24,11.2,9.8,12.6,0.4,,244,16.4,,1016.8,
2023-12-25,11.8,11.2,12.5,0,,244,13.8,,1016.2,
2023-12-26,10.9,10.1,11.5,0.5,,235,10.5,,1019.1,
2023-12-27,9.6,7.8,11,1.6,,199,15.2,,1016.8,
2023-12-28,10.4,9.2,11.7,0,,216,14.5,,1017,
2023-12-29,10.5,9,11.8,1.3,,225,16.9,,1015.8,
2023-12-30,9.2,7.2,11.2,0,,208,13,,1014.4,
2023-12-31,9.4,7.8,11.2,1.4,,220,22.2,,1002.2,
2024-01-01,8.2,6.2,10.9,4.1,,222,16.4,,1009.3,
2024-01-02,10.9,9.9,11.8,12.4,,225,28,,998.6,
2024-01-03,10.8,9.1,12.7,5,,242,20.2,,999.8,
2024-01-04,9.6,7.6,11.1,0.6,,219,16.5,,1006.2,
2024-01-05,7.9,6.1,9.9,0,,263,12.2,,1004.3,
2024-01-06,6.3,5.3,7.3,1,,333,14.2,,1013.2,
2024-01-07,3.7,1.8,5.2,0,,13,18.7,,1021.2,
2024-01-08,-0.5,-1.2,1.1,0.4,,45,18.1,,1027,
2024-01-09,-1.6,-2.1,-1.2,0.4,,78,13.2,,1026.6,
2024-01-10,-0.6,-1.9,1.2,0,,75,9.1,,1026.1,
2024-01-11,0,-1.5,2.4,0,,26,14.3,,1031.4,
2024-01-12,1.9,-0.2,3.2,0,,35,13.5,,1033.4,
2024-01-13,-1,-1.8,0.1,0,,140,5.3,,1027.5,
2024-01-14,-1.6,-2.8,0.2,0,,200,7.3,,1016.3,
2024-01-15,2.1,0,4.7,0.3,,306,9.7,,1011.4,
2024-01-16,-0.3,-3.1,3.7,0,,169,6.4,,1010.8,
2024-01-17,1.8,-0.3,5.2,24.2,,69,8.9,,991,
2024-01-18,1,-0.3,3,7.9,,3,14.7,,1003,
2024-01-19,0.2,-1.6,5,0,,268,6.8,,1023.7,
2024-01-20,-0.7,-3.6,3.1,0,,159,7.6,,1029.7,
2024-01-21,4,-0.9,9.7,0,,205,15.8,,1024.1,
2024-01-22,11,8.8,13.2,2.8,,245,24.8,,1018.3,
2024-01-23,9.7,7.6,13.3,0.2,,232,13.6,,1028.7,
2024-01-24,13.5,12.5,14.4,1.1,,265,13.6,,1029.4,
2024-01-25,11.5,10.2,13.5,1.1,,219,7.9,,1030.6,
2024-01-26,10.5,5.9,12.3,1.1,,288,13.4,,1031,
2024-01-27,4.8,1.6,8.3,0,,140,7.2,,1035.6,
2024-01-28,5,1.7,9,0,,156,8.3,,1027.5,
2024-01-29,8.6,4.5,14.3,0,,191,9.6,,1027.5,
2024-01-30,10.2,8.7,11.5,0,,265,8,,1030.9,
2024-01-31,8.2,5.6,10,0,,187,8.1,,1034.5,
2024-02-01,10.3,8.3,12.1,1.1,,304,9.1,,1033.5,
2024-02-02,6.8,3.2,9.9,0,,247,8.1,,1035.5,
2024-02-03,9.8,8.1,10.8,0.2,,260,8.4,,1033,
2024-02-04,9.9,9.5,10.6,0,,254,11.2,,1031.3,
2024-02-05,8.8,7.8,9.7,0,,240,12.3,,1027.8,
2024-02-06,9.9,7.6,12.2,0,,228,17.3,,1020.5,
2024-02-07,11.5,11,12.4,7.4,,228,18.9,,1008.8,
2024-02-08,12.2,10.7,13.9,7.4,,220,16.3,,998.5,
2024-02-09,11.6,9.7,13.8,1,,206,17,,986.4,
2024-02-10,8.8,6.9,10.5,6.9,,187,8.6,,985.7,
2024-02-11,9,7.1,10.9,0.9,,241,14.9,,993.5,
2024-02-12,7.7,5.6,10.9,0.3,,255,6.6,,1008,
2024-02-13,7.4,3.3,10.5,0.1,,200,12.2,,1018.9,
2024-02-14,12.2,9.9,15.5,0.2,,215,12.9,,1019.9,
2024-02-15,13.9,10.1,18.5,0.2,,165,10.4,,1013.9,
2024-02-16,13.5,11.1,15.2,0.7,,276,13.7,,1017.3,
2024-02-17,11.8,9.7,14.9,0,,253,8.2,,1032.7,
2024-02-18,9.5,7.2,12.2,2.8,,224,12.3,,1031.2,
2024-02-19,11,9.6,12,0.1,,292,11,,1032.3,
2024-02-20,8.6,7.5,10,0,,252,9.1,,1031.5,
2024-02-21,8.7,6.6,11,8.4,,203,15.6,,1017.2,
2024-02-22,11,6.5,13.1,13.8,,231,22.4,,994.3,
2024-02-23,6.3,4.5,9.2,1.3,,216,15.7,,994.9,
2024-02-24,5.7,3.5,9.2,5.6,,218,15.1,,999.9,
2024-02-25,6.9,5.1,8.9,7.5,,175,14.3,,997.3,
2024-02-26,8,5.9,10.2,8.4,,76,14.8,,996.9,
2024-02-27,6.8,5.2,9.5,0.4,,11,19.5,,1017.2,
2024-02-28,7.1,3,11.1,0,,242,8.6,,1022.8,
2024-02-29,9.3,7.8,10.7,4.8,,200,13.3,,1010.8,
2024-03-01,7.6,4.8,10.9,6.4,,214,17.7,,1002.3,
2024-03-02,6.5,4.9,8.7,15.5,,215,10.6,,997.5,
2024-03-03,7,5.6,9.5,2.7,,321,9.2,,1002.9,
2024-03-04,7.3,2.7,11.8,0.8,,211,8.4,,1012.4,
2024-03-05,7.7,5.4,10.5,4.4,,226,11.7,,1014.4,
2024-03-06,7.3,5.7,10,0.2,,111,6.9,,1021.1,
2024-03-07,8.2,3.8,13.5,0,,107,10.1,,1018.1,
2024-03-08,9.1,3.9,13.7,0,,125,14.1,,1004.7,
2024-03-09,9.3,6.5,14.3,5.1,,146,12.1,,995.3,
2024-03-10,8.6,7.2,11.4,1.6,,198,8,,995.2,
2024-03-11,8.8,6.5,11.9,3.3,,278,9.9,,1006.6,
2024-03-12,9.8,7.8,11.9,6,,248,11.5,,1017.3,
2024-03-13,11.7,8.5,13.6,0,,225,9.3,,1018.3,
2024-03-14,12.3,6.5,18.7,0.2,,193,9.6,,1012.8,
2024-03-15,14,11.8,17.6,4.6,,233,13.2,,1012.3,
2024-03-16,12.4,10.2,15,0.1,,272,10.4,,1021.3,
2024-03-17,12.3,10.5,15.1,4.4,,190,8.6,,1019.7,
2024-03-18,14.2,12.5,16.6,2.4,,302,7.2,,1017.4,
2024-03-19,13.3,9.2,18.2,0,,250,5.7,,1018.3,
2024-03-20,14.8,9.4,21,0.2,,129,4.7,,1018,
2024-03-21,15.3,10.9,19.5,0,,330,7.1,,1025,
2024-03-22,14,9.9,18.6,0.7,,299,9.2,,1020,
2024-03-23,7.9,5.9,12.3,6.4,,288,15.5,,1016.5,
2024-03-24,8,4.9,12,0,,287,14,,1013.6,
2024-03-25,8.9,3.7,14.1,0,,151,11.9,,1003.1,
2024-03-26,9.7,5.3,12.2,7.1,,165,12.9,,989.3,
2024-03-27,8.2,4.7,12.9,0,,199,16.9,,987,
2024-03-28,8.9,5.1,11.7,2.2,,203,31.2,,988.1,
2024-03-29,10.2,7.5,14.1,6.5,,193,16,,993.7,
2024-03-30,8.9,6.9,12.5,7.4,,183,9.5,,996.7,
2024-03-31,9.7,5.5,14.8,4.5,,145,14.4,,993.2,
2024-04-01,9.8,6.5,13.9,2,,224,17.9,,998.6,
2024-04-02,10.5,7.9,13.4,1.6,,212,21.5,,1009.3,
2024-04-03,13.2,10.3,17.1,5.6,,224,14.9,,1007.5,
2024-04-04,14.7,10.9,19.4,13.2,,235,19.1,,1010.8,
2024-04-05,15.7,13.3,18.4,0.9,,195,12.5,,1011.1,
2024-04-06,18,13.2,24.2,0,,194,14.7,,1009.6,
2024-04-07,16.5,13.4,18.9,3,,240,10.2,,1014.5,
2024-04-08,15.9,11.2,23,4,,192,10.1,,1007.5,
2024-04-09,10.7,8.7,14.1,1.6,,254,16.3,,1015.7,
2024-04-10,11.4,6.4,17.1,0,,262,8.6,,1029.8,
2024-04-11,14.9,11.6,18.6,0.3,,219,7.3,,1032.9,
2024-04-12,17.1,11,23.5,0.2,,207,7.6,,1032.4,
2024-04-13,19.5,12.7,26.3,0,,209,9.7,,1026.3,
2024-04-14,16.1,11.4,19.9,0,,336,9.8,,1023.4,
2024-04-15,11.2,8.2,14.7,0.8,,287,15.9,,1015.7,
2024-04-16,9.5,7.2,12.4,1.6,,303,16.7,,1013.8,
2024-04-17,8.7,6.7,11.4,1.4,,327,12.8,,1015.6,
2024-04-18,8.5,4.1,13.8,1.1,,354,8.6,,1020.7,
2024-04-19,10,8.6,11.8,1.9,,291,12.6,,1019.5,
2024-04-20,8,5.6,10.4,0,,6,15.7,,1025,
2024-04-21,8.2,4.8,12.8,1,,11,16.5,,1025.4,
2024-04-22,7.7,4.2,10.8,0.8,,21,14.1,,1025.1,
2024-04-23,8,3.6,12.2,0,,15,11.8,,1021.3,
2024-04-24,8.4,6.9,10.2,0.5,,339,14.7,,1015.9,
2024-04-25,9.5,4.3,13.6,0,,240,7.6,,1008.7,
2024-04-26,11.6,5.6,16.4,0.4,,200,9.2,,1003.8,
2024-04-27,12.4,9.9,16.4,14.8,,156,10,,1002.2,
2024-04-28,12.6,9.8,18.1,1.5,,217,14.4,,1008.7,
2024-04-29,13.7,7.4,18.9,0,,193,8.7,,1018.2,
2024-04-30,15.1,12.4,18.8,1.4,,165,11.9,,1014.1,
2024-05-01,14.9,10.4,20.2,2.8,,75,9.8,,1006,
2024-05-02,11.8,10.9,14.1,10.3,,279,11.7,,1004.6,
2024-05-03,12.8,9.2,17.4,0.1,,235,12.9,,1013.3,
2024-05-04,10.8,6.8,14.8,0.4,,183,7.5,,1012.3,
2024-05-05,13.5,10.3,17.6,2.5,,202,7.4,,1009.8,
2024-05-06,14.4,11.2,19.2,3.4,,218,9.9,,1008.4,
2024-05-07,14.6,9.9,19.6,0.7,,12,10.7,,1018,
2024-05-08,12.7,9.5,16.5,0,,25,13.2,,1027.4,
2024-05-09,14.7,9.6,22,0,,44,9.4,,1026.2,
2024-05-10,19,12.3,25.1,0,,59,10.5,,1021.6,
2024-05-11,20.7,13.6,27,0,,72,8.6,,1017.8,
2024-05-12,19.9,15.5,26.3,1,,152,6.5,,1013.6,
2024-05-13,18.5,15.4,22.7,0.1,,194,11.5,,1010.2,
2024-05-14,15.5,13.8,18.2,12.5,,190,8.7,,1004,
2024-05-15,16.2,12.5,21.3,0.8,,196,8.2,,1005.7,
2024-05-16,16,12.7,20.5,0.6,,245,9.6,,1006.2,
2024-05-17,15.7,10.7,20.7,0,,259,6.5,,1009.9,
2024-05-18,16.5,12.9,20.9,1,,1,7.5,,1012.2,
2024-05-19,16.8,14.5,22.2,4.5,,348,6.4,,1012.7,
2024-05-20,16.7,12.6,22.6,4.9,,32,8.6,,1010.5,
2024-05-21,16.2,13.4,20.6,13.1,,208,8.2,,1008,
2024-05-22,16.2,13.7,20.9,2.3,,267,10.9,,1011.7,
2024-05-23,16,13.6,20,0.6,,246,7.3,,1016.3,
2024-05-24,16.2,13.5,20,0.8,,351,9.9,,1018.3,
2024-05-25,17.3,11.7,23.1,0,,104,8.2,,1017.8,
2024-05-26,18.5,14.7,22.8,0,,221,12.2,,1014.8,
2024-05-27,15.5,12.7,17.3,1.8,,284,8.1,,1018.7,
2024-05-28,13.9,10.2,17,3.2,,215,10.2,,1019.3,
2024-05-29,15.5,14.1,16.5,21.3,,230,11.4,,1013.2,
