date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-07-05,27.9,24,31.7,,,335,26.6,,998.7,
2021-07-06,28.9,26,33,,,322,34.6,,1003.2,
2021-07-07,28.7,25.7,33,,,344,24.3,,1007.7,
2021-07-08,26.2,24,28,,,330,32.5,,1014.1,
2021-07-09,25.9,22,31,,,326,21.8,,1014.6,
2021-07-10,26.3,19,31.5,,,355,11.4,,1012.2,
2021-07-11,27,20,33,,,164,9.6,,1010,
2021-07-12,27.8,21,34.3,,,1,8.3,,1008.9,
2021-07-13,27.7,23,32,,,329,15,,1009.3,
2021-07-14,27.3,23,31,,,332,24.2,,1009.2,
2021-07-15,26.4,23,30,,,339,22.7,,1010.4,
2021-07-16,26.9,20,32,,,2,11.4,,1011.4,
2021-07-17,27.5,20,33,,,150,14.7,,1009.2,
2021-07-18,28.6,24,34,,,165,16.2,,1006.4,
2021-07-19,29.7,25,34.2,,,161,11.2,,1005.8,
2021-07-20,29.6,24,34,,,146,9.4,,1005.8,
2021-07-21,30.5,24.3,35,,,70,8.2,,1004.2,
2021-07-22,31.7,26,39,,,151,10.7,,1000.4,
2021-07-23,28,24,31,,,320,29.8,,1000.5,
2021-07-24,27.4,25.8,30,,,325,36.9,,1006.9,
2021-07-25,27.8,25.4,31,,,327,34.2,,1012,
2021-07-26,29,26.4,32.6,,,320,36.7,,1012.4,
2021-07-27,28.6,26.8,32,,,323,41.1,,1008.8,
2021-07-28,24.8,21.2,27,,,327,55.4,,1011.1,
2021-07-29,25.6,23,29,,,332,26.2,,1013.7,
2021-07-30,26.7,22,32,,,293,11.4,,1011.1,
2021-07-31,27.6,23,32,,,164,11,,1009.5,
2021-08-01,28.3,22,35,,,348,9.5,,1009.7,
2021-08-02,27.7,21,35,,,325,12.3,,1009.5,
2021-08-03,28.2,20,36.1,,,321,10.2,,1010.3,
2021-08-04,28.9,21,34.7,,,345,8.6,,1011.1,
2021-08-05,29.1,22,35.2,,,322,16.7,,1010.8,
2021-08-06,29.2,22,35,,,345,11.8,,1008.5,
2021-08-07,29.3,19,38,,,136,9.8,,1006.2,
2021-08-08,32.3,24,41.4,,,172,12.6,,1006.6,
2021-08-09,30.4,26,35,,,332,14.9,,1008.2,
2021-08-10,30.3,25,36,,,352,14.8,,1007.3,
2021-08-11,32.4,25,39.1,,,139,11.1,,1005.9,
2021-08-12,31.6,25,39,,,25,9.5,,1007.4,
2021-08-13,30.5,23,36,,,352,11.7,,1008.6,
2021-08-14,30.1,26,36,,,18,12.9,,1009.8,
2021-08-15,28.1,22,33,,,22,15.3,,1011.5,
2021-08-16,27.6,21,33,,,14,13.5,,1011.9,
2021-08-17,28.2,24,32,,,352,15.2,,1011.9,
2021-08-18,28.4,23,35,,,14,12,,1010,
2021-08-19,27.7,19,36,,,144,9.5,,1007.1,
2021-08-20,28.7,20,36.5,,,355,10.6,,1007.3,
2021-08-21,29,25,33.1,,,321,11.6,,1010.5,
2021-08-22,28.7,24,34,,,328,18.2,,1011.6,
2021-08-23,28.4,21,37.2,,,335,12.5,,1011,
2021-08-24,28.5,24,33,,,344,19.6,,1012.8,
2021-08-25,28,25.9,31,,,335,26.4,,1012.3,
2021-08-26,28,24,32,,,347,16.5,,1010.9,
2021-08-27,27.8,22,33,,,339,10.7,,1012.2,
2021-08-28,27.9,21,34,,,165,9.8,,1011.5,
2021-08-29,27.7,20,34,,,158,6.8,,1010.2,
2021-08-30,27.8,21,34,,,1,8.6,,1010.5,
2021-08-31,28.1,21,34.1,,,158,11.5,,1009.9,
2021-09-01,28.4,22,34.1,,,16,11.4,,1008.6,
2021-09-02,27.7,22,35,,,273,21.1,,1002.6,
2021-09-03,26,19,30,,,327,39,,1006.5,
2021-09-04,22.4,19,25,,,0,27.3,,1016.5,
2021-09-05,24,18,28.3,,,14,10,,1014.7,
2021-09-06,25.1,20,29,,,317,24.6,,1013.1,
2021-09-07,22.4,19,26.4,,,320,45.2,,1019.3,
2021-09-08,21.1,19,23,,,6,29.2,,1024.1,
2021-09-09,22,20.9,24,,,350,21.4,,1020.6,
2021-09-10,22.1,17,26,,,11,11.4,,1017.3,
2021-09-11,22.7,17,28,,,324,13.8,,1012.3,
2021-09-12,25.1,19,32,,,354,11.7,,1010.5,
2021-09-13,24.5,20,28.1,,,326,26.5,,1009,
2021-09-14,24.3,21.8,28,,,325,24.1,,1010.5,
2021-09-15,24.6,20,30,,,337,12.4,,1012.2,
2021-09-16,23.9,18,30,,,331,12.1,,1008.3,
2021-09-17,24,21,27,,,340,39.5,,1011.2,
2021-09-18,22.4,19,26,,,337,22,,1014.5,
2021-09-19,22.6,17,28,,,298,13.3,,1014.1,
2021-09-20,23.5,18,29,,,162,16.1,,1011.9,
2021-09-21,23.5,20,28,,,329,14.9,,1012.1,
2021-09-22,23.4,21,27,,,309,12.5,,1009.1,
2021-09-23,22.9,21,26,,,333,21.4,,1007,
2021-09-24,21.7,18.6,27,,,322,22.9,,1007.2,
2021-09-25,19.1,17.4,22,,,286,21.8,,1011.8,
2021-09-26,17.8,15,22,,,308,28.5,,1017.3,
2021-09-27,19.8,13,25,,,281,11.1,,1014.9,
2021-09-28,17.7,15,20,,,326,12.4,,1016.1,
2021-09-29,17.7,16,20,,,346,16.1,,1019.9,
2021-09-30,16.7,15,18,,,23,23.1,,1022.6,
2021-10-01,16.1,14.5,18.3,,,37,20.5,,1025.4,
2021-10-02,16.8,15,19,,,33,13.5,,1026,
2021-10-03,18.3,16,21.4,,,349,9.3,,1022.6,
2021-10-04,18.7,16,21,,,13,13.1,,1015.9,
2021-10-05,16.9,16,19,,,355,31.2,,1020.7,
2021-10-06,15.8,14,17,,,17,27.7,,1023.7,
2021-10-07,13.7,10,15,,,8,22.8,,1028.6,
2021-10-08,12.3,7,16,,,356,13.1,,1029.9,
2021-10-09,12.9,6,18,,,111,10.5,,1029.8,
2021-10-10,15.9,13,19,,,122,12.3,,1026.7,
2021-10-11,17.3,14,21,,,123,13.1,,1024.6,
2021-10-12,17,12,21,,,145,16.8,,1019.7,
2021-10-13,17.5,12,21.7,,,165,23.8,,1014.1,
2021-10-14,18.3,16,22,,,307,31,,1017.4,
2021-10-15,17.8,15,21.2,,,347,13.3,,1021.3,
2021-10-16,17.8,14,21.1,,,156,14.9,,1017.1,
2021-10-17,18.6,13,22.2,,,154,11.9,,1012.8,
2021-10-18,17.4,13,21.2,,,320,21.9,,1011.9,
2021-10-19,17.2,16,19,,,313,17.5,,1016.2,
2021-10-20,13.7,12.7,15.3,,,328,27.7,,1023.6,
2021-10-21,13.8,12,16,,,269,15.8,,1030,
2021-10-22,16.4,13.6,19.5,,,183,30.1,,1024,
2021-10-23,16.4,10,20.4,,,164,15.5,,1019.9,
2021-10-24,14.3,10,20,,,322,12,,1017.1,
2021-10-25,12.3,7,18.2,,,332,25.1,,1018.1,
2021-10-26,9.3,9,10,,,319,36.6,,1028.8,
2021-10-27,10.7,8,14,,,266,12.7,,1030.9,
2021-10-28,12,8,16,,,163,13.5,,1024.3,
2021-10-29,11.5,6,15,,,351,8.8,,1024.9,
2021-10-30,12.6,11,14,,,348,10.6,,1030.8,
2021-10-31,14.8,12,18,,,142,13.6,,1030.1,
2021-11-01,14.6,13,16.1,,,162,17.8,,1023.1,
2021-11-02,15,14,17,,,332,7.2,,1017.1,
2021-11-03,14.8,13.7,16,,,317,11.8,,1018,
2021-11-04,14.8,13,16.1,,,2,19.6,,1026.5,
2021-11-05,10.4,4,14,,,44,13.9,,1032,
2021-11-06,7.1,2,12.5,,,359,10.8,,1029.3,
2021-11-07,7.9,1,15,,,132,8.5,,1023.6,
2021-11-08,10.6,3,16.7,,,205,10.4,,1023.6,
2021-11-09,14.1,10,17,,,166,25.5,,1021.5,
2021-11-10,13.2,10,16,,,270,46.5,,1016.6,
2021-11-11,9,7,10,,,333,44.3,,1031.3,
2021-11-12,8.7,6.5,12,,,220,10.9,,1029.3,
2021-11-13,9.6,4,14,,,245,13,,1024,
2021-11-14,9.1,4,13.3,,,352,10.8,,1029.1,
2021-11-15,12.4,10,15,,,219,16.8,,1019.3,
2021-11-16,7.8,5.5,12,,,325,55.4,,1026.7,
2021-11-17,7.4,3,10.1,,,195,19.4,,1030.3,
2021-11-18,9.2,4,13,,,110,8.5,,1026,
2021-11-19,11,8,13.3,,,141,18.5,,1019.3,
2021-11-20,10.7,6,14,,,188,13.5,,1012.1,
2021-11-21,10,5,14,,,309,12.4,,1014.5,
2021-11-22,10.4,5,15,,,157,15.3,,1019.5,
2021-11-23,9.4,2,16.4,,,189,9,,1016.2,
2021-11-24,11.4,9,15,,,305,30.2,,1012.9,
2021-11-25,7.5,6.7,9,,,31,21.2,,1028.5,
2021-11-26,8.6,4,12,,,150,12.2,,1025.6,
2021-11-27,10,6.6,13,,,181,15.9,,1019.3,
2021-11-28,9.4,2,14,,,177,13.1,,1016.4,
2021-11-29,10.4,4,13,,,303,7.9,,1015.9,
2021-11-30,12.5,7,17.3,,,179,25.5,,1008.5,
2021-12-01,14.8,9,25,,,256,27.1,,1001.5,
2021-12-02,8.5,7,10.1,,,327,21,,1016.3,
2021-12-03,8.2,2,12,,,167,14.9,,1024.4,
2021-12-04,10.4,9,12.1,,,163,19.6,,1019.8,
2021-12-05,10.4,7,13.7,,,193,25.8,,1012.1,
2021-12-06,9.7,6,12,,,313,15.6,,1019.5,
2021-12-07,11,8,14,,,156,20.4,,1023.7,
2021-12-08,12.3,10,14.8,,,158,23.1,,1017.2,
2021-12-09,11,6,14,,,200,20.8,,1013.3,
2021-12-10,9.3,4,14,,,2,4.4,,1023.8,
2021-12-11,11.3,9,14,,,26,10.8,,1025,
2021-12-12,9.5,8.8,10,,,3,13.1,,1030,
2021-12-13,9.2,7,10.2,,,119,9.7,,1030.8,
2021-12-14,8.7,7,10,,,122,23.3,,1028.2,
2021-12-15,10.5,8.2,12.4,,,157,28.2,,1022.1,
2021-12-16,9.2,6,12,,,306,13.8,,1018.8,
2021-12-17,10.1,7,13,,,180,19,,1013,
2021-12-18,8.9,6,12,,,320,11.1,,1010.5,
2021-12-19,8.4,6,12,,,251,11.8,,1013.3,
2021-12-20,9.6,7,12,,,164,27.3,,1007.6,
2021-12-21,9.1,8,11,,,309,22.3,,1004.7,
2021-12-22,6.8,4.9,10,,,319,18.7,,1013.7,
2021-12-23,2.9,2,4,,,340,23.6,,1023.4,
2021-12-24,3.2,2,4,,,297,12.3,,1023.1,
2021-12-25,4.4,2,7,,,168,13.6,,1022,
2021-12-26,7.2,3.8,10,,,183,30.3,,1020.9,
2021-12-27,8.4,5,12,,,229,23.5,,1018.5,
2021-12-28,5.5,2,10,,,296,8.7,,1020.7,
2021-12-29,6.3,1,12,,,132,8.2,,1017.5,
2021-12-30,7.6,4,11,,,117,6.8,,1018.4,
2021-12-31,6.5,3.9,10,,,131,7.1,,1019.4,
2022-01-01,6,3,11,,,200,12.2,,1014.6,
2022-01-02,7.7,1,14.3,,,235,15,,1006.5,
2022-01-03,6,4,8,,,320,27.9,,1014.6,
2022-01-04,6.8,4.3,11,,,216,17.8,,1009.1,
2022-01-05,7.3,4,10,,,324,9.3,,1017,
2022-01-06,8.9,5,12.3,,,166,24,,1017.9,
2022-01-07,9.8,7,13,,,175,22.7,,1015.7,
2022-01-08,7.5,4.7,10,,,326,32.5,,1022.2,
2022-01-09,7.5,6,9,,,187,14.7,,1022.8,
2022-01-10,9.4,6.7,11,,,181,28.3,,1013.9,
2022-01-11,8.2,5,11,,,287,16.6,,1014.4,
2022-01-12,7.7,2,10.2,,,152,13.1,,1016.5,
2022-01-13,8.6,4,12,,,248,30.9,,1011.9,
2022-01-14,2.7,0.5,4,,,307,33.4,,1014.4,
2022-01-15,5,2.3,9,,,244,39.4,,999.7,
2022-01-16,5.4,3,7,,,71,10.8,,1013.2,
2022-01-17,3.2,0.8,5.5,,,345,14.6,,1021.3,
2022-01-18,3.8,-2,7,,,187,26.9,,1013.7,
2022-01-19,5.6,2,8,,,301,19.4,,1012.8,
2022-01-20,3.3,1,6,,,325,35.8,,1015.8,
2022-01-21,2.7,0.5,6,,,274,21,,1022.6,
2022-01-22,4.8,0.8,7.4,,,196,29.7,,1016.3,
2022-01-23,7.8,4.5,10.5,,,177,22.5,,1013,
2022-01-24,7.3,3,12,,,204,19.8,,1013.8,
2022-01-25,4.5,-1,8.4,,,331,15.1,,1021.5,
2022-01-26,4.8,0,9,,,217,10.4,,1019.6,
2022-01-27,5.5,4,6.2,,,317,24,,1013.1,
2022-01-28,5,3,7,,,340,20.5,,1019.7,
2022-01-29,4.1,-1,11,,,312,6.8,,1020.4,
2022-01-30,4,-4,11,,,200,10.7,,1016.6,
2022-01-31,5.4,-2,11,,,269,10.6,,1012.4,
2022-02-01,5.5,0,9,,,309,21.3,,1013.8,
2022-02-02,4.9,0,10,,,256,9.7,,1018.6,
2022-02-03,10.4,7,15.1,,,181,25.4,,1012.3,
2022-02-04,5.3,1,8,,,324,15.2,,1005.6,
2022-02-05,5,3,6,,,315,37.1,,1009.9,
2022-02-06,4.9,1,7.3,,,231,17.3,,1019.2,
2022-02-07,5.1,0,8,,,317,17.6,,1019.8,
2022-02-08,6.7,1,10.4,,,158,24.4,,1017,
2022-02-09,10.1,6,15.9,,,201,22.3,,1009.5,
2022-02-10,7,3.8,9,,,324,35.6,,1016.6,
2022-02-11,6.6,4.9,11,,,297,15.7,,1026.1,
2022-02-12,7.4,3,11,,,185,23.1,,1024.8,
2022-02-13,6.9,3,10,,,304,32.1,,1026.1,
2022-02-14,5.9,3.8,7.3,,,104,16.6,,1031.1,
2022-02-15,6.9,5,9,,,82,13.4,,1027.8,
2022-02-16,6.4,3,10.1,,,344,8.8,,1026.8,
2022-02-17,6.9,3,10.1,,,160,10.1,,1021.1,
2022-02-18,8.4,6.9,11,,,184,24.9,,1011.7,
2022-02-19,7.4,2,11,,,298,15.7,,1015.9,
2022-02-20,6.8,5,11,,,357,14.5,,1020.8,
2022-02-21,6.9,3,11,,,239,18.7,,1014.2,
2022-02-22,8.1,6,12,,,335,16.3,,1017.9,
2022-02-23,8.2,4,13,,,158,17.3,,1018.6,
2022-02-24,9.9,8.9,12,,,160,17.6,,1020.8,
2022-02-25,10.1,7.5,13,,,173,18.6,,1016.7,
2022-02-26,8.9,6,12,,,299,12.3,,1010.1,
2022-02-27,10.6,6.5,14.1,,,317,14.4,,1019.5,
2022-02-28,9.9,5,13,,,61,9.7,,1023.8,
2022-03-01,10.5,7,14,,,166,17.8,,1020.5,
2022-03-02,8.3,6,12,,,327,12,,1018.3,
2022-03-03,9.1,6,12.7,,,168,25.7,,1006.2,
2022-03-04,8.4,6,11,,,347,22.1,,1000.4,
2022-03-05,10,5,16,,,252,23.8,,1008.3,
2022-03-06,6.1,3,11,,,9,16.7,,1014.8,
2022-03-07,6.2,4,8,,,77,24.6,,1019.1,
2022-03-08,8.4,5.3,11.1,,,203,23,,1008.9,
2022-03-09,7.6,5.1,9,,,3,17.4,,1010.3,
2022-03-10,6.4,5.6,8,,,332,33.1,,1010.5,
2022-03-11,5.5,4.6,6.5,,,332,22.2,,1011.4,
2022-03-12,4.3,3.9,5,,,325,26.9,,1016,
2022-03-13,4.8,3.7,6.3,,,21,17,,1023.1,
2022-03-14,4.9,4,7,,,359,25.7,,1028.1,
2022-03-15,5.3,4.5,6.1,,,27,23.3,,1025.5,
2022-03-16,4.9,3,6.2,,,340,23.6,,1021.2,
2022-03-17,3.1,2,4,,,316,19,,1024.8,
2022-03-18,3.5,1.8,5,,,318,22.7,,1028.7,
2022-03-19,6,4,8.5,,,339,24.9,,1029.5,
2022-03-20,4.5,2.8,6.6,,,338,38,,1026.9,
2022-03-21,3.4,2,5.1,,,5,25.4,,1028.6,
2022-03-22,4.8,2.7,7,,,319,21.3,,1025.8,
2022-03-23,5.1,1,7.2,,,6,24.2,,1031.7,
2022-03-24,6.6,1,10,,,143,17.6,,1019.4,
2022-03-25,7.6,6,10.1,,,314,19.8,,1012.9,
2022-03-26,7.3,5,9,,,352,13.4,,1019.5,
2022-03-27,10.9,6,16,,,186,24.1,,1017.5,
2022-03-28,7,1,12,,,312,34.6,,1021.2,
2022-03-29,8.1,3,12,,,178,32.2,,1028,
2022-03-30,10.5,7.9,15,,,186,32.2,,1017,
2022-03-31,10.8,6,15,,,309,13.7,,1018.9,
2022-04-01,11.5,6,17,,,153,23.5,,1018.5,
2022-04-02,14.7,10,21.9,,,157,25.4,,1012,
2022-04-03,19.8,14,25,,,202,20,,1004.5,
2022-04-04,15.7,11.5,23,,,304,43.4,,1010.4,
2022-04-05,12.9,8,17,,,222,23.2,,1017.3,
2022-04-06,11.6,8.2,17.1,,,289,17.1,,1013.4,
2022-04-07,10.7,8.9,12,,,331,33.7,,1017.6,
2022-04-08,12,7,18,,,192,27.8,,1004.9,
2022-04-09,12.1,9.5,16,,,325,18.2,,1010.1,
2022-04-10,14,8.8,21,,,175,10.9,,1014.6,
2022-04-11,11.6,10.4,13,,,165,26.9,,1009.3,
2022-04-12,15,9,20.6,,,159,26,,1000.8,
2022-04-13,11.8,10,14.3,,,327,37.7,,1009.4,
2022-04-14,11.6,6,16.2,,,244,13.8,,1014.7,
2022-04-15,11.7,8,16,,,325,26.7,,1018,
2022-04-16,11.9,6,16,,,333,18.1,,1020.2,
2022-04-17,13.5,10,19.2,,,170,10.4,,1019.1,
2022-04-18,12.8,10,16,,,170,25.9,,1017.6,
2022-04-19,14.2,11.2,18.1,,,165,26.3,,1013.6,
2022-04-20,17,12,23.8,,,177,27.8,,1009.6,
2022-04-21,13.7,10,18,,,322,37,,1014.9,
2022-04-22,13.9,8,19.3,,,324,24.6,,1016.2,
2022-04-23,14.3,10,19,,,334,13,,1017.7,
2022-04-24,14,7,20,,,146,16.3,,1016,
2022-04-25,17,13,23,,,170,11.3,,1013.7,
2022-04-26,18.7,10,27.1,,,56,8.8,,1012.8,
2022-04-27,18.7,14.5,24.3,,,12,7.7,,1011.8,
2022-04-28,19.3,12,27,,,326,10.8,,1012.8,
2022-04-29,19,13,26,,,292,9.2,,1014.2,
2022-04-30,16.8,15,20,,,327,27.6,,1012.9,
2022-05-01,15.7,13,19,,,336,25,,1012.3,
2022-05-02,15.7,13.5,20,,,325,33.1,,1010.6,
2022-05-03,14.8,13,17,,,329,37.4,,1013.8,
2022-05-04,15.9,11,21,,,337,13.2,,1013.2,
2022-05-05,16.5,11,22,,,111,12.2,,1008.8,
2022-05-06,15.6,13.7,19,,,325,48.2,,1010.9,
2022-05-07,13.6,12,16.2,,,323,55.8,,1014.4,
2022-05-08,13.8,11.6,17,,,327,38.6,,1014.8,
2022-05-09,13.9,12,16,,,277,11.5,,1016.5,
2022-05-10,15.7,13,19.5,,,213,11.8,,1016.7,
2022-05-11,14.8,12,19,,,151,12.5,,1016.5,
2022-05-12,14.4,12,17.1,,,328,22,,1019.8,
2022-05-13,16.4,9,22.4,,,208,14.6,,1021.5,
2022-05-14,18.3,16,22,,,189,30,,1016.8,
2022-05-15,21,15.8,27,,,179,14.4,,1011.2,
2022-05-16,17.4,14.7,23,,,356,26,,1010.8,
2022-05-17,19.3,15,25,,,355,14.6,,1015.2,
2022-05-18,18.8,14,24,,,149,11.8,,1014.9,
2022-05-19,19.7,15.8,24.1,,,171,26.1,,1011.8,
2022-05-20,15.4,13,17.3,,,327,31.1,,1014.1,
2022-05-21,17.1,12.9,21.3,,,227,23.5,,1019.3,
2022-05-22,17.7,15.2,20.9,,,185,34.1,,1010.7,
2022-05-23,18.2,15,25,,,232,33.8,,999.8,
2022-05-24,16.9,15,20,,,330,35.7,,1006.4,
2022-05-25,15.6,13,19.3,,,339,17.3,,1017,
2022-05-26,17.4,11.8,22.3,,,205,11.2,,1020.9,
2022-05-27,17.7,14.7,21,,,177,22.1,,1018.5,
2022-05-28,18.8,15,23,0,,167,19.1,,1017.4,
2022-05-29,21,14,27.5,0,,171,16,,1014.9,
2022-05-30,23.9,16.2,31.3,0,,164,10,,1014.2,
2022-05-31,24.3,15,32,0,,280,8.6,,1013.4,
2022-06-01,24.1,14,31.4,0,,184,10.4,,1013.3,
2022-06-02,24.8,17,32,0,,326,8.7,,1014.8,
2022-06-03,24.7,17,31,0,,217,11.1,,1015.4,
2022-06-04,25.4,18,32,0,,169,12.1,,1013.3,
2022-06-05,26.1,20,31,0,,170,15.4,,1008.3,
2022-06-06,24.8,18,33,0,,350,13.4,,1005.8,
2022-06-07,23.3,20,27,1.4,,335,37.8,,1008.6,
2022-06-08,22.1,18.5,27,0,,341,25.2,,1010.2,
2022-06-09,22.8,18,28,0,,319,14.9,,1007.9,
2022-06-10,22.6,19.9,25,0,,325,36.6,,1010.9,
2022-06-11,23.2,18,29,0,,342,13.2,,1013.3,
2022-06-12,23.5,16,28.3,0,,155,14.7,,1008.3,
2022-06-13,24.4,20.6,31.3,0,,197,23,,1004.1,
2022-06-14,24.4,19,29.5,0.2,,325,17.6,,1006.5,
2022-06-15,25.7,20.9,31.2,0,,313,11.5,,1007.9,
2022-06-16,25,22.7,28,0,,313,27.8,,1011.4,
2022-06-17,26.1,22,30,0,,317,21.6,,1013.1,
2022-06-18,23.4,21,26.9,0.2,,333,26.7,,1013.7,
2022-06-19,24.8,18,30,0,,12,10.1,,1014.9,
2022-06-20,25,18,30,0,,335,10.7,,1013.8,
2022-06-21,26,19,31,0,,151,12.8,,1004.1,
2022-06-22,26.1,19,33,0,,335,17,,995.3,
2022-06-23,25.8,22,29,0,,322,39,,1001.7,
2022-06-24,25.1,21,29.3,0,,255,12.8,,1008,
2022-06-25,26,21,32,0,,261,15,,1007.3,
2022-06-26,25.4,22,30,0,,319,24.1,,1003.7,
2022-06-27,26.3,25,28,0,,321,35,,1003.5,
2022-06-28,26.8,24,30,0,,312,38.2,,1004.2,
2022-06-29,26.3,23,30.4,0,,322,43.2,,1007.9,
2022-06-30,25.8,22,30.1,0,,337,21.8,,1010.4,
2022-07-01,24.5,21,29,0,,333,22.8,,1008.9,
2022-07-02,25.5,22,30,0,,333,31.7,,1006.6,
2022-07-03,23.8,22.3,26,0,,327,27.6,,1011.7,
2022-07-04,25.6,20,30.3,0,,297,13.4,,1013.9,
2022-07-05,26.2,18,33.1,0,,202,11.3,,1013.1,
2022-07-06,24.6,21,28,0,,27,12.9,,1014.6,
2022-07-07,23.5,18,29,0.6,,99,7.2,,1014.1,
2022-07-08,25.5,19,33,0,,355,10.8,,1010.4,
2022-07-09,27.2,21,34,0,,35,13.5,,1007.5,
2022-07-10,27.9,19,34,0,,117,12.8,,1005.2,
2022-07-11,28.5,20,35,0,,116,12.3,,1004.7,
2022-07-12,28.1,24,33,0,,329,19.6,,1011.7,
2022-07-13,29.6,23,37,0,,9,13,,1010,
2022-07-14,28.9,22,36,0,,336,15.3,,1007.9,
2022-07-15,27.5,24,30,0,,327,37.2,,1011.5,
2022-07-16,28.9,21,37,0,,264,11.1,,1007.8,
2022-07-17,28.3,22,34,0,,328,23.1,,1007.8,
2022-07-18,29.8,24,36,0,,334,19.7,,1007.9,
2022-07-19,28.8,26,31.2,0,,327,35.8,,1009.5,
2022-07-20,27.1,25,30,0,,327,47.7,,1008.7,
2022-07-21,26,24,29,0,,324,42.1,,1005.5,
2022-07-22,26.4,24.4,29.6,0,,322,36.6,,1006.6,
2022-07-23,26.4,24,29,0,,325,23.9,,1008.4,
2022-07-24,25,23,28,0.2,,327,28.9,,1008.7,
2022-07-25,24,21,27.3,0,,339,21.4,,1009.7,
2022-07-26,25.2,19,30,0,,151,12,,1009.7,
2022-07-27,28.2,22,34.2,0,,108,11.2,,1007.4,
2022-07-28,26,24,28,0,,324,39.7,,1010.9,
2022-07-29,26.4,24,30,0,,343,23.9,,1013.3,
2022-07-30,27,21,32,0,,11,8.8,,1011.8,
2022-07-31,27.1,23,33,1.1,,108,9.4,,1008.5,
2022-08-01,27.2,22,33,0,,338,10.8,,1007.5,
2022-08-02,28.4,22,33.5,0,,166,9,,1007.5,
2022-08-03,29,23,34.1,0,,142,8.2,,1008.7,
2022-08-04,29.2,25.9,34,0,,329,15.8,,1010.8,
2022-08-05,28.5,24,34,0,,333,14.1,,1009.6,
2022-08-06,27.2,25,30.3,1.8,,328,27.4,,1008.1,
2022-08-07,26.9,24.6,30,0,,337,24,,1007.7,
2022-08-08,25.1,23,27.2,2.6,,334,20.6,,1009.9,
2022-08-09,26.5,24,30,0,,333,31.5,,1012.5,
2022-08-10,27,23,31.1,0,,351,13.8,,1011.5,
2022-08-11,27.6,21,33,0,,119,11,,1010.3,
2022-08-12,28,21,34.7,0,,333,13.3,,1010.7,
2022-08-13,29.2,23,36,0,,17,12.7,,1010,
2022-08-14,29,23,35.2,0,,143,11.4,,1006.4,
2022-08-15,29.3,20,36.3,0,,102,9.1,,1006.3,
2022-08-16,30.2,20,37.5,0,,117,13.1,,1007.8,
2022-08-17,29.6,22,36,0,,120,16.4,,1010.1,
2022-08-18,28.1,21,33.4,0,,144,12.2,,1009.2,
2022-08-19,27,18,35,0,,80,9.2,,1007.9,
2022-08-20,27.9,21,32,0,,73,16.7,,1011.4,
2022-08-21,26.9,21,31,0,,56,19.1,,1013.4,
2022-08-22,25.1,19,31,0,,29,14.3,,1013.3,
2022-08-23,25.2,18,31,0,,12,13.8,,1016.2,
2022-08-24,25.3,17,32.3,0,,37,13.6,,1017.9,
2022-08-25,25.1,17,32.1,0,,92,12.2,,1016.1,
2022-08-26,25.4,17,33,0,,141,11.2,,1013.6,
2022-08-27,25.8,16,33,0,,99,8.3,,1013.3,
2022-08-28,26.1,18.8,34,0,,93,11.6,,1014.2,
2022-08-29,26.2,16,34.1,0,,130,10,,1014.5,
2022-08-30,27.4,16,36,0,,165,7.7,,1014.9,
2022-08-31,27.6,20,34,0,,168,13.7,,1012,
2022-09-01,27.5,22,33,0,,162,17.4,,1009.8,
2022-09-02,29.7,24,38.3,0,,146,14,,1011.2,
2022-09-03,28.6,21,37,0,,358,11.6,,1012.5,
2022-09-04,27.4,21,33,0,,159,14.6,,1008.4,
2022-09-05,24.9,20.6,29,0,,322,36.7,,1010,
2022-09-06,19.5,18,21,2.8,,326,31.8,,1014.6,
2022-09-07,20.8,19.4,23,0,,25,21,,1015.7,
2022-09-08,21.2,19.6,23.2,0.5,,8,16.1,,1018.5,
2022-09-09,21.7,18,25,0,,321,17.3,,1017.7,
2022-09-10,22.4,20,26,0,,23,12.9,,1020.1,
2022-09-11,22.6,19,25.1,0,,80,13.5,,1017.9,
2022-09-12,24.2,20,28,0,,137,20.6,,1011.5,
2022-09-13,24.1,19,28.5,0,,140,17.9,,1005.5,
2022-09-14,22.5,19,27,0,,332,25.8,,1007.2,
2022-09-15,21.8,19,25,0.3,,332,24.4,,1014.7,
2022-09-16,21.6,15,26,0,,157,14.3,,1012.5,
2022-09-17,24.8,22,29,0,,169,21.4,,1010.5,
2022-09-18,25.1,22.6,28,0,,157,23.4,,1011.3,
2022-09-19,25.4,22,30,0,,157,19.1,,1009.4,
2022-09-20,25.5,20.8,33,0,,337,13.8,,1010.5,
2022-09-21,22.7,18,30,0,,327,12,,1009.5,
2022-09-22,24,18,30,0,,190,10.6,,1007.4,
2022-09-23,25.7,20.6,33,0,,200,15.2,,1006.4,
2022-09-24,23.4,20,26,0,,336,29.6,,1010.7,
2022-09-25,18.9,15,20.8,0.2,,324,35.9,,1018.4,
2022-09-26,19.2,12,24.1,0,,131,13.5,,1021.8,
2022-09-27,20.4,13,26,0,,156,13.3,,1015.3,
2022-09-28,23.4,19,28,0,,168,25.4,,1007.3,
2022-09-29,22.4,19,25.5,0,,324,24.7,,1009.3,
2022-09-30,22.2,20,25.5,0,,334,27,,1016.5,
2022-10-01,21.7,19,26.2,0,,340,14.2,,1020.2,
